2020-10-22 21:39:29 configure libnetfilter-conntrack3:amd64 1.0.7-1 <none>
2020-10-22 21:39:29 status unpacked libnetfilter-conntrack3:amd64 1.0.7-1
2020-10-22 21:39:29 status half-configured libnetfilter-conntrack3:amd64 1.0.7-1
2020-10-22 21:39:29 status installed libnetfilter-conntrack3:amd64 1.0.7-1
2020-10-22 21:39:29 configure iptables:amd64 1.8.2-4 <none>
2020-10-22 21:39:29 status unpacked iptables:amd64 1.8.2-4
2020-10-22 21:39:29 status half-configured iptables:amd64 1.8.2-4
2020-10-22 21:39:29 status installed iptables:amd64 1.8.2-4
2020-10-22 21:39:29 configure tasksel-data:all 3.53 <none>
2020-10-22 21:39:29 status unpacked tasksel-data:all 3.53
2020-10-22 21:39:29 status half-configured tasksel-data:all 3.53
2020-10-22 21:39:29 status installed tasksel-data:all 3.53
2020-10-22 21:39:29 configure tasksel:all 3.53 <none>
2020-10-22 21:39:29 status unpacked tasksel:all 3.53
2020-10-22 21:39:29 status half-configured tasksel:all 3.53
2020-10-22 21:39:29 status installed tasksel:all 3.53
2020-10-22 21:39:29 trigproc libc-bin:amd64 2.28-10 <none>
2020-10-22 21:39:29 status half-configured libc-bin:amd64 2.28-10
2020-10-22 21:39:29 status installed libc-bin:amd64 2.28-10
2020-10-22 21:39:29 trigproc systemd:amd64 241-7~deb10u4 <none>
2020-10-22 21:39:29 status half-configured systemd:amd64 241-7~deb10u4
2020-10-22 21:39:29 status installed systemd:amd64 241-7~deb10u4
2020-10-22 21:39:30 startup archives unpack
2020-10-22 21:39:30 install libc-l10n:all <none> 2.28-10
2020-10-22 21:39:30 status half-installed libc-l10n:all 2.28-10
2020-10-22 21:39:30 status unpacked libc-l10n:all 2.28-10
2020-10-22 21:39:30 install locales:all <none> 2.28-10
2020-10-22 21:39:30 status half-installed locales:all 2.28-10
2020-10-22 21:39:30 status unpacked locales:all 2.28-10
2020-10-22 21:39:30 startup packages configure
2020-10-22 21:39:30 configure libc-l10n:all 2.28-10 <none>
2020-10-22 21:39:30 status unpacked libc-l10n:all 2.28-10
2020-10-22 21:39:30 status half-configured libc-l10n:all 2.28-10
2020-10-22 21:39:30 status installed libc-l10n:all 2.28-10
2020-10-22 21:39:30 configure locales:all 2.28-10 <none>
2020-10-22 21:39:30 status unpacked locales:all 2.28-10
2020-10-22 21:39:30 status half-configured locales:all 2.28-10
2020-10-22 21:39:31 status installed locales:all 2.28-10
2020-10-22 17:39:32 startup archives unpack
2020-10-22 17:39:32 install busybox:amd64 <none> 1:1.30.1-4
2020-10-22 17:39:32 status half-installed busybox:amd64 1:1.30.1-4
2020-10-22 17:39:32 status unpacked busybox:amd64 1:1.30.1-4
2020-10-22 17:39:32 startup packages configure
2020-10-22 17:39:32 configure busybox:amd64 1:1.30.1-4 <none>
2020-10-22 17:39:32 status unpacked busybox:amd64 1:1.30.1-4
2020-10-22 17:39:32 status half-configured busybox:amd64 1:1.30.1-4
2020-10-22 17:39:32 status installed busybox:amd64 1:1.30.1-4
2020-10-22 17:39:33 startup archives unpack
2020-10-22 17:39:33 install libklibc:amd64 <none> 2.0.6-1
2020-10-22 17:39:33 status half-installed libklibc:amd64 2.0.6-1
2020-10-22 17:39:33 status unpacked libklibc:amd64 2.0.6-1
2020-10-22 17:39:33 install klibc-utils:amd64 <none> 2.0.6-1
2020-10-22 17:39:33 status half-installed klibc-utils:amd64 2.0.6-1
2020-10-22 17:39:33 status unpacked klibc-utils:amd64 2.0.6-1
2020-10-22 17:39:33 install initramfs-tools-core:all <none> 0.133+deb10u1
2020-10-22 17:39:33 status half-installed initramfs-tools-core:all 0.133+deb10u1
2020-10-22 17:39:33 status unpacked initramfs-tools-core:all 0.133+deb10u1
2020-10-22 17:39:33 install linux-base:all <none> 4.6
2020-10-22 17:39:33 status half-installed linux-base:all 4.6
2020-10-22 17:39:33 status unpacked linux-base:all 4.6
2020-10-22 17:39:33 install initramfs-tools:all <none> 0.133+deb10u1
2020-10-22 17:39:33 status half-installed initramfs-tools:all 0.133+deb10u1
2020-10-22 17:39:33 status unpacked initramfs-tools:all 0.133+deb10u1
2020-10-22 17:39:33 startup packages configure
2020-10-22 17:39:33 configure linux-base:all 4.6 <none>
2020-10-22 17:39:33 status unpacked linux-base:all 4.6
2020-10-22 17:39:33 status half-configured linux-base:all 4.6
2020-10-22 17:39:33 status installed linux-base:all 4.6
2020-10-22 17:39:33 configure libklibc:amd64 2.0.6-1 <none>
2020-10-22 17:39:33 status unpacked libklibc:amd64 2.0.6-1
2020-10-22 17:39:33 status half-configured libklibc:amd64 2.0.6-1
2020-10-22 17:39:33 status installed libklibc:amd64 2.0.6-1
2020-10-22 17:39:33 configure klibc-utils:amd64 2.0.6-1 <none>
2020-10-22 17:39:33 status unpacked klibc-utils:amd64 2.0.6-1
2020-10-22 17:39:33 status half-configured klibc-utils:amd64 2.0.6-1
2020-10-22 17:39:33 status installed klibc-utils:amd64 2.0.6-1
2020-10-22 17:39:33 configure initramfs-tools-core:all 0.133+deb10u1 <none>
2020-10-22 17:39:33 status unpacked initramfs-tools-core:all 0.133+deb10u1
2020-10-22 17:39:33 status half-configured initramfs-tools-core:all 0.133+deb10u1
2020-10-22 17:39:33 status installed initramfs-tools-core:all 0.133+deb10u1
2020-10-22 17:39:33 configure initramfs-tools:all 0.133+deb10u1 <none>
2020-10-22 17:39:33 status unpacked initramfs-tools:all 0.133+deb10u1
2020-10-22 17:39:33 status half-configured initramfs-tools:all 0.133+deb10u1
2020-10-22 17:39:33 status installed initramfs-tools:all 0.133+deb10u1
2020-10-22 17:39:33 status triggers-pending initramfs-tools:all 0.133+deb10u1
2020-10-22 17:39:33 trigproc initramfs-tools:all 0.133+deb10u1 <none>
2020-10-22 17:39:33 status half-configured initramfs-tools:all 0.133+deb10u1
2020-10-22 17:39:33 status installed initramfs-tools:all 0.133+deb10u1
2020-10-22 17:39:34 startup archives unpack
2020-10-22 17:39:34 install libpython3.7-minimal:amd64 <none> 3.7.3-2+deb10u2
2020-10-22 17:39:34 status half-installed libpython3.7-minimal:amd64 3.7.3-2+deb10u2
2020-10-22 17:39:34 status unpacked libpython3.7-minimal:amd64 3.7.3-2+deb10u2
2020-10-22 17:39:34 install libexpat1:amd64 <none> 2.2.6-2+deb10u1
2020-10-22 17:39:34 status triggers-pending libc-bin:amd64 2.28-10
2020-10-22 17:39:34 status half-installed libexpat1:amd64 2.2.6-2+deb10u1
2020-10-22 17:39:34 status unpacked libexpat1:amd64 2.2.6-2+deb10u1
2020-10-22 17:39:34 install python3.7-minimal:amd64 <none> 3.7.3-2+deb10u2
2020-10-22 17:39:34 status half-installed python3.7-minimal:amd64 3.7.3-2+deb10u2
2020-10-22 17:39:34 status unpacked python3.7-minimal:amd64 3.7.3-2+deb10u2
2020-10-22 17:39:34 startup packages configure
2020-10-22 17:39:34 configure libpython3.7-minimal:amd64 3.7.3-2+deb10u2 <none>
2020-10-22 17:39:34 status unpacked libpython3.7-minimal:amd64 3.7.3-2+deb10u2
2020-10-22 17:39:34 status half-configured libpython3.7-minimal:amd64 3.7.3-2+deb10u2
2020-10-22 17:39:34 status installed libpython3.7-minimal:amd64 3.7.3-2+deb10u2
2020-10-22 17:39:34 configure libexpat1:amd64 2.2.6-2+deb10u1 <none>
2020-10-22 17:39:34 status unpacked libexpat1:amd64 2.2.6-2+deb10u1
2020-10-22 17:39:34 status half-configured libexpat1:amd64 2.2.6-2+deb10u1
2020-10-22 17:39:34 status installed libexpat1:amd64 2.2.6-2+deb10u1
2020-10-22 17:39:34 configure python3.7-minimal:amd64 3.7.3-2+deb10u2 <none>
2020-10-22 17:39:34 status unpacked python3.7-minimal:amd64 3.7.3-2+deb10u2
2020-10-22 17:39:34 status half-configured python3.7-minimal:amd64 3.7.3-2+deb10u2
2020-10-22 17:39:34 status installed python3.7-minimal:amd64 3.7.3-2+deb10u2
2020-10-22 17:39:34 startup archives unpack
2020-10-22 17:39:34 install python3-minimal:amd64 <none> 3.7.3-1
2020-10-22 17:39:34 status half-installed python3-minimal:amd64 3.7.3-1
2020-10-22 17:39:34 status unpacked python3-minimal:amd64 3.7.3-1
2020-10-22 17:39:34 install mime-support:all <none> 3.62
2020-10-22 17:39:34 status half-installed mime-support:all 3.62
2020-10-22 17:39:34 status unpacked mime-support:all 3.62
2020-10-22 17:39:34 install libmpdec2:amd64 <none> 2.4.2-2
2020-10-22 17:39:34 status half-installed libmpdec2:amd64 2.4.2-2
2020-10-22 17:39:34 status unpacked libmpdec2:amd64 2.4.2-2
2020-10-22 17:39:34 install libreadline7:amd64 <none> 7.0-5
2020-10-22 17:39:34 status half-installed libreadline7:amd64 7.0-5
2020-10-22 17:39:34 status unpacked libreadline7:amd64 7.0-5
2020-10-22 17:39:34 install libsqlite3-0:amd64 <none> 3.27.2-3
2020-10-22 17:39:34 status half-installed libsqlite3-0:amd64 3.27.2-3
2020-10-22 17:39:34 status unpacked libsqlite3-0:amd64 3.27.2-3
2020-10-22 17:39:34 install libpython3.7-stdlib:amd64 <none> 3.7.3-2+deb10u2
2020-10-22 17:39:34 status half-installed libpython3.7-stdlib:amd64 3.7.3-2+deb10u2
2020-10-22 17:39:35 status unpacked libpython3.7-stdlib:amd64 3.7.3-2+deb10u2
2020-10-22 17:39:35 install python3.7:amd64 <none> 3.7.3-2+deb10u2
2020-10-22 17:39:35 status half-installed python3.7:amd64 3.7.3-2+deb10u2
2020-10-22 17:39:35 status unpacked python3.7:amd64 3.7.3-2+deb10u2
2020-10-22 17:39:35 install libpython3-stdlib:amd64 <none> 3.7.3-1
2020-10-22 17:39:35 status half-installed libpython3-stdlib:amd64 3.7.3-1
2020-10-22 17:39:35 status unpacked libpython3-stdlib:amd64 3.7.3-1
2020-10-22 17:39:35 startup packages configure
2020-10-22 17:39:35 configure python3-minimal:amd64 3.7.3-1 <none>
2020-10-22 17:39:35 status unpacked python3-minimal:amd64 3.7.3-1
2020-10-22 17:39:35 status half-configured python3-minimal:amd64 3.7.3-1
2020-10-22 17:39:35 status installed python3-minimal:amd64 3.7.3-1
2020-10-22 17:39:35 startup archives unpack
2020-10-22 17:39:35 install python3:amd64 <none> 3.7.3-1
2020-10-22 17:39:35 status half-installed python3:amd64 3.7.3-1
2020-10-22 17:39:35 status unpacked python3:amd64 3.7.3-1
2020-10-22 17:39:35 install bzip2:amd64 <none> 1.0.6-9.2~deb10u1
2020-10-22 17:39:35 status half-installed bzip2:amd64 1.0.6-9.2~deb10u1
2020-10-22 17:39:35 status unpacked bzip2:amd64 1.0.6-9.2~deb10u1
2020-10-22 17:39:35 install libmagic-mgc:amd64 <none> 1:5.35-4+deb10u1
2020-10-22 17:39:35 status half-installed libmagic-mgc:amd64 1:5.35-4+deb10u1
2020-10-22 17:39:35 status unpacked libmagic-mgc:amd64 1:5.35-4+deb10u1
2020-10-22 17:39:35 install libmagic1:amd64 <none> 1:5.35-4+deb10u1
2020-10-22 17:39:35 status half-installed libmagic1:amd64 1:5.35-4+deb10u1
2020-10-22 17:39:35 status unpacked libmagic1:amd64 1:5.35-4+deb10u1
2020-10-22 17:39:35 install file:amd64 <none> 1:5.35-4+deb10u1
2020-10-22 17:39:35 status half-installed file:amd64 1:5.35-4+deb10u1
2020-10-22 17:39:35 status unpacked file:amd64 1:5.35-4+deb10u1
2020-10-22 17:39:35 install xz-utils:amd64 <none> 5.2.4-1
2020-10-22 17:39:35 status half-installed xz-utils:amd64 5.2.4-1
2020-10-22 17:39:35 status unpacked xz-utils:amd64 5.2.4-1
2020-10-22 17:39:35 install apparmor:amd64 <none> 2.13.2-10
2020-10-22 17:39:35 status half-installed apparmor:amd64 2.13.2-10
2020-10-22 17:39:35 status triggers-pending systemd:amd64 241-7~deb10u4
2020-10-22 17:39:35 status unpacked apparmor:amd64 2.13.2-10
2020-10-22 17:39:35 install firmware-linux-free:all <none> 3.4
2020-10-22 17:39:35 status half-installed firmware-linux-free:all 3.4
2020-10-22 17:39:35 status unpacked firmware-linux-free:all 3.4
2020-10-22 17:39:35 install linux-image-4.19.0-11-amd64:amd64 <none> 4.19.146-1
2020-10-22 17:39:35 status half-installed linux-image-4.19.0-11-amd64:amd64 4.19.146-1
2020-10-22 17:39:39 status unpacked linux-image-4.19.0-11-amd64:amd64 4.19.146-1
2020-10-22 17:39:39 install linux-image-amd64:amd64 <none> 4.19+105+deb10u6
2020-10-22 17:39:39 status half-installed linux-image-amd64:amd64 4.19+105+deb10u6
2020-10-22 17:39:39 status unpacked linux-image-amd64:amd64 4.19+105+deb10u6
2020-10-22 17:39:39 startup packages configure
2020-10-22 17:39:39 configure mime-support:all 3.62 <none>
2020-10-22 17:39:39 status unpacked mime-support:all 3.62
2020-10-22 17:39:39 status half-configured mime-support:all 3.62
2020-10-22 17:39:39 status installed mime-support:all 3.62
2020-10-22 17:39:39 configure firmware-linux-free:all 3.4 <none>
2020-10-22 17:39:39 status unpacked firmware-linux-free:all 3.4
2020-10-22 17:39:39 status half-configured firmware-linux-free:all 3.4
2020-10-22 17:39:39 status installed firmware-linux-free:all 3.4
2020-10-22 17:39:39 status triggers-pending initramfs-tools:all 0.133+deb10u1
2020-10-22 17:39:39 configure linux-image-4.19.0-11-amd64:amd64 4.19.146-1 <none>
2020-10-22 17:39:39 status unpacked linux-image-4.19.0-11-amd64:amd64 4.19.146-1
2020-10-22 17:39:39 status half-configured linux-image-4.19.0-11-amd64:amd64 4.19.146-1
2020-10-22 17:39:47 status installed linux-image-4.19.0-11-amd64:amd64 4.19.146-1
2020-10-22 17:39:47 configure libmagic-mgc:amd64 1:5.35-4+deb10u1 <none>
2020-10-22 17:39:47 status unpacked libmagic-mgc:amd64 1:5.35-4+deb10u1
2020-10-22 17:39:47 status half-configured libmagic-mgc:amd64 1:5.35-4+deb10u1
2020-10-22 17:39:47 status installed libmagic-mgc:amd64 1:5.35-4+deb10u1
2020-10-22 17:39:47 configure libsqlite3-0:amd64 3.27.2-3 <none>
2020-10-22 17:39:47 status unpacked libsqlite3-0:amd64 3.27.2-3
2020-10-22 17:39:47 status half-configured libsqlite3-0:amd64 3.27.2-3
2020-10-22 17:39:47 status installed libsqlite3-0:amd64 3.27.2-3
2020-10-22 17:39:47 configure libmagic1:amd64 1:5.35-4+deb10u1 <none>
2020-10-22 17:39:47 status unpacked libmagic1:amd64 1:5.35-4+deb10u1
2020-10-22 17:39:47 status half-configured libmagic1:amd64 1:5.35-4+deb10u1
2020-10-22 17:39:47 status installed libmagic1:amd64 1:5.35-4+deb10u1
2020-10-22 17:39:47 configure file:amd64 1:5.35-4+deb10u1 <none>
2020-10-22 17:39:47 status unpacked file:amd64 1:5.35-4+deb10u1
2020-10-22 17:39:47 status half-configured file:amd64 1:5.35-4+deb10u1
2020-10-22 17:39:47 status installed file:amd64 1:5.35-4+deb10u1
2020-10-22 17:39:47 configure linux-image-amd64:amd64 4.19+105+deb10u6 <none>
2020-10-22 17:39:47 status unpacked linux-image-amd64:amd64 4.19+105+deb10u6
2020-10-22 17:39:47 status half-configured linux-image-amd64:amd64 4.19+105+deb10u6
2020-10-22 17:39:47 status installed linux-image-amd64:amd64 4.19+105+deb10u6
2020-10-22 17:39:47 configure bzip2:amd64 1.0.6-9.2~deb10u1 <none>
2020-10-22 17:39:47 status unpacked bzip2:amd64 1.0.6-9.2~deb10u1
2020-10-22 17:39:47 status half-configured bzip2:amd64 1.0.6-9.2~deb10u1
2020-10-22 17:39:47 status installed bzip2:amd64 1.0.6-9.2~deb10u1
2020-10-22 17:39:47 configure xz-utils:amd64 5.2.4-1 <none>
2020-10-22 17:39:47 status unpacked xz-utils:amd64 5.2.4-1
2020-10-22 17:39:47 status half-configured xz-utils:amd64 5.2.4-1
2020-10-22 17:39:47 status installed xz-utils:amd64 5.2.4-1
2020-10-22 17:39:47 configure libmpdec2:amd64 2.4.2-2 <none>
2020-10-22 17:39:47 status unpacked libmpdec2:amd64 2.4.2-2
2020-10-22 17:39:47 status half-configured libmpdec2:amd64 2.4.2-2
2020-10-22 17:39:47 status installed libmpdec2:amd64 2.4.2-2
2020-10-22 17:39:47 configure libreadline7:amd64 7.0-5 <none>
2020-10-22 17:39:47 status unpacked libreadline7:amd64 7.0-5
2020-10-22 17:39:47 status half-configured libreadline7:amd64 7.0-5
2020-10-22 17:39:47 status installed libreadline7:amd64 7.0-5
2020-10-22 17:39:47 configure libpython3.7-stdlib:amd64 3.7.3-2+deb10u2 <none>
2020-10-22 17:39:47 status unpacked libpython3.7-stdlib:amd64 3.7.3-2+deb10u2
2020-10-22 17:39:47 status half-configured libpython3.7-stdlib:amd64 3.7.3-2+deb10u2
2020-10-22 17:39:47 status installed libpython3.7-stdlib:amd64 3.7.3-2+deb10u2
2020-10-22 17:39:47 configure libpython3-stdlib:amd64 3.7.3-1 <none>
2020-10-22 17:39:47 status unpacked libpython3-stdlib:amd64 3.7.3-1
2020-10-22 17:39:47 status half-configured libpython3-stdlib:amd64 3.7.3-1
2020-10-22 17:39:47 status installed libpython3-stdlib:amd64 3.7.3-1
2020-10-22 17:39:47 configure python3.7:amd64 3.7.3-2+deb10u2 <none>
2020-10-22 17:39:47 status unpacked python3.7:amd64 3.7.3-2+deb10u2
2020-10-22 17:39:47 status half-configured python3.7:amd64 3.7.3-2+deb10u2
2020-10-22 17:39:47 status installed python3.7:amd64 3.7.3-2+deb10u2
2020-10-22 17:39:47 configure python3:amd64 3.7.3-1 <none>
2020-10-22 17:39:47 status unpacked python3:amd64 3.7.3-1
2020-10-22 17:39:47 status half-configured python3:amd64 3.7.3-1
2020-10-22 17:39:47 status installed python3:amd64 3.7.3-1
2020-10-22 17:39:47 configure apparmor:amd64 2.13.2-10 <none>
2020-10-22 17:39:47 status unpacked apparmor:amd64 2.13.2-10
2020-10-22 17:39:47 status half-configured apparmor:amd64 2.13.2-10
2020-10-22 17:39:48 status installed apparmor:amd64 2.13.2-10
2020-10-22 17:39:48 trigproc systemd:amd64 241-7~deb10u4 <none>
2020-10-22 17:39:48 status half-configured systemd:amd64 241-7~deb10u4
2020-10-22 17:39:48 status installed systemd:amd64 241-7~deb10u4
2020-10-22 17:39:48 trigproc libc-bin:amd64 2.28-10 <none>
2020-10-22 17:39:48 status half-configured libc-bin:amd64 2.28-10
2020-10-22 17:39:48 status installed libc-bin:amd64 2.28-10
2020-10-22 17:39:48 trigproc initramfs-tools:all 0.133+deb10u1 <none>
2020-10-22 17:39:48 status half-configured initramfs-tools:all 0.133+deb10u1
2020-10-22 17:39:54 status installed initramfs-tools:all 0.133+deb10u1
2020-10-22 17:39:55 startup archives unpack
2020-10-22 17:39:55 install libpci3:amd64 <none> 1:3.5.2-1
2020-10-22 17:39:55 status triggers-pending libc-bin:amd64 2.28-10
2020-10-22 17:39:55 status half-installed libpci3:amd64 1:3.5.2-1
2020-10-22 17:39:55 status unpacked libpci3:amd64 1:3.5.2-1
2020-10-22 17:39:55 install pciutils:amd64 <none> 1:3.5.2-1
2020-10-22 17:39:55 status half-installed pciutils:amd64 1:3.5.2-1
2020-10-22 17:39:55 status unpacked pciutils:amd64 1:3.5.2-1
2020-10-22 17:39:55 startup packages configure
2020-10-22 17:39:55 configure libpci3:amd64 1:3.5.2-1 <none>
2020-10-22 17:39:55 status unpacked libpci3:amd64 1:3.5.2-1
2020-10-22 17:39:55 status half-configured libpci3:amd64 1:3.5.2-1
2020-10-22 17:39:55 status installed libpci3:amd64 1:3.5.2-1
2020-10-22 17:39:55 configure pciutils:amd64 1:3.5.2-1 <none>
2020-10-22 17:39:55 status unpacked pciutils:amd64 1:3.5.2-1
2020-10-22 17:39:55 status half-configured pciutils:amd64 1:3.5.2-1
2020-10-22 17:39:55 status installed pciutils:amd64 1:3.5.2-1
2020-10-22 17:39:55 trigproc libc-bin:amd64 2.28-10 <none>
2020-10-22 17:39:55 status half-configured libc-bin:amd64 2.28-10
2020-10-22 17:39:55 status installed libc-bin:amd64 2.28-10
2020-10-22 17:39:55 startup archives unpack
2020-10-22 17:39:55 install libusb-1.0-0:amd64 <none> 2:1.0.22-2
2020-10-22 17:39:55 status triggers-pending libc-bin:amd64 2.28-10
2020-10-22 17:39:55 status half-installed libusb-1.0-0:amd64 2:1.0.22-2
2020-10-22 17:39:55 status unpacked libusb-1.0-0:amd64 2:1.0.22-2
2020-10-22 17:39:55 install usb.ids:all <none> 2019.07.27-0+deb10u1
2020-10-22 17:39:55 status half-installed usb.ids:all 2019.07.27-0+deb10u1
2020-10-22 17:39:56 status unpacked usb.ids:all 2019.07.27-0+deb10u1
2020-10-22 17:39:56 install usbutils:amd64 <none> 1:010-3
2020-10-22 17:39:56 status half-installed usbutils:amd64 1:010-3
2020-10-22 17:39:56 status unpacked usbutils:amd64 1:010-3
2020-10-22 17:39:56 startup packages configure
2020-10-22 17:39:56 configure usb.ids:all 2019.07.27-0+deb10u1 <none>
2020-10-22 17:39:56 status unpacked usb.ids:all 2019.07.27-0+deb10u1
2020-10-22 17:39:56 status half-configured usb.ids:all 2019.07.27-0+deb10u1
2020-10-22 17:39:56 status installed usb.ids:all 2019.07.27-0+deb10u1
2020-10-22 17:39:56 configure libusb-1.0-0:amd64 2:1.0.22-2 <none>
2020-10-22 17:39:56 status unpacked libusb-1.0-0:amd64 2:1.0.22-2
2020-10-22 17:39:56 status half-configured libusb-1.0-0:amd64 2:1.0.22-2
2020-10-22 17:39:56 status installed libusb-1.0-0:amd64 2:1.0.22-2
2020-10-22 17:39:56 configure usbutils:amd64 1:010-3 <none>
2020-10-22 17:39:56 status unpacked usbutils:amd64 1:010-3
2020-10-22 17:39:56 status half-configured usbutils:amd64 1:010-3
2020-10-22 17:39:56 status installed usbutils:amd64 1:010-3
2020-10-22 17:39:56 trigproc libc-bin:amd64 2.28-10 <none>
2020-10-22 17:39:56 status half-configured libc-bin:amd64 2.28-10
2020-10-22 17:39:56 status installed libc-bin:amd64 2.28-10
2020-10-22 17:39:56 startup archives unpack
2020-10-22 17:39:56 install eject:amd64 <none> 2.1.5+deb1+cvs20081104-13.2
2020-10-22 17:39:56 status half-installed eject:amd64 2.1.5+deb1+cvs20081104-13.2
2020-10-22 17:39:56 status unpacked eject:amd64 2.1.5+deb1+cvs20081104-13.2
2020-10-22 17:39:56 startup packages configure
2020-10-22 17:39:56 configure eject:amd64 2.1.5+deb1+cvs20081104-13.2 <none>
2020-10-22 17:39:56 status unpacked eject:amd64 2.1.5+deb1+cvs20081104-13.2
2020-10-22 17:39:56 status half-configured eject:amd64 2.1.5+deb1+cvs20081104-13.2
2020-10-22 17:39:56 status installed eject:amd64 2.1.5+deb1+cvs20081104-13.2
2020-10-22 17:39:57 startup archives unpack
2020-10-22 17:39:57 install keyboard-configuration:all <none> 1.193~deb10u1
2020-10-22 17:39:57 status half-installed keyboard-configuration:all 1.193~deb10u1
2020-10-22 17:39:57 status unpacked keyboard-configuration:all 1.193~deb10u1
2020-10-22 17:39:57 startup packages configure
2020-10-22 17:39:57 configure keyboard-configuration:all 1.193~deb10u1 <none>
2020-10-22 17:39:57 status unpacked keyboard-configuration:all 1.193~deb10u1
2020-10-22 17:39:57 status half-configured keyboard-configuration:all 1.193~deb10u1
2020-10-22 17:39:57 status installed keyboard-configuration:all 1.193~deb10u1
2020-10-22 17:39:58 startup archives unpack
2020-10-22 17:39:58 install kbd:amd64 <none> 2.0.4-4
2020-10-22 17:39:58 status half-installed kbd:amd64 2.0.4-4
2020-10-22 17:39:58 status unpacked kbd:amd64 2.0.4-4
2020-10-22 17:39:58 install console-setup-linux:all <none> 1.193~deb10u1
2020-10-22 17:39:58 status half-installed console-setup-linux:all 1.193~deb10u1
2020-10-22 17:39:58 status triggers-pending systemd:amd64 241-7~deb10u4
2020-10-22 17:39:58 status unpacked console-setup-linux:all 1.193~deb10u1
2020-10-22 17:39:58 install xkb-data:all <none> 2.26-2
2020-10-22 17:39:58 status half-installed xkb-data:all 2.26-2
2020-10-22 17:39:58 status unpacked xkb-data:all 2.26-2
2020-10-22 17:39:58 install console-setup:all <none> 1.193~deb10u1
2020-10-22 17:39:58 status half-installed console-setup:all 1.193~deb10u1
2020-10-22 17:39:58 status unpacked console-setup:all 1.193~deb10u1
2020-10-22 17:39:58 startup packages configure
2020-10-22 17:39:58 configure xkb-data:all 2.26-2 <none>
2020-10-22 17:39:58 status unpacked xkb-data:all 2.26-2
2020-10-22 17:39:58 status half-configured xkb-data:all 2.26-2
2020-10-22 17:39:58 status installed xkb-data:all 2.26-2
2020-10-22 17:39:58 configure kbd:amd64 2.0.4-4 <none>
2020-10-22 17:39:58 status unpacked kbd:amd64 2.0.4-4
2020-10-22 17:39:58 status half-configured kbd:amd64 2.0.4-4
2020-10-22 17:39:58 status installed kbd:amd64 2.0.4-4
2020-10-22 17:39:58 configure console-setup-linux:all 1.193~deb10u1 <none>
2020-10-22 17:39:58 status unpacked console-setup-linux:all 1.193~deb10u1
2020-10-22 17:39:58 status half-configured console-setup-linux:all 1.193~deb10u1
2020-10-22 17:39:58 status installed console-setup-linux:all 1.193~deb10u1
2020-10-22 17:39:58 configure console-setup:all 1.193~deb10u1 <none>
2020-10-22 17:39:58 status unpacked console-setup:all 1.193~deb10u1
2020-10-22 17:39:58 status half-configured console-setup:all 1.193~deb10u1
2020-10-22 17:39:59 status installed console-setup:all 1.193~deb10u1
2020-10-22 17:39:59 trigproc systemd:amd64 241-7~deb10u4 <none>
2020-10-22 17:39:59 status half-configured systemd:amd64 241-7~deb10u4
2020-10-22 17:39:59 status installed systemd:amd64 241-7~deb10u4
2020-10-22 17:43:35 startup archives unpack
2020-10-22 17:43:35 install linux-image-4.19.0-12-amd64:amd64 <none> 4.19.152-1
2020-10-22 17:43:35 status half-installed linux-image-4.19.0-12-amd64:amd64 4.19.152-1
2020-10-22 17:43:38 status unpacked linux-image-4.19.0-12-amd64:amd64 4.19.152-1
2020-10-22 17:43:39 upgrade linux-image-amd64:amd64 4.19+105+deb10u6 4.19+105+deb10u7
2020-10-22 17:43:39 status half-configured linux-image-amd64:amd64 4.19+105+deb10u6
2020-10-22 17:43:39 status unpacked linux-image-amd64:amd64 4.19+105+deb10u6
2020-10-22 17:43:39 status half-installed linux-image-amd64:amd64 4.19+105+deb10u6
2020-10-22 17:43:39 status unpacked linux-image-amd64:amd64 4.19+105+deb10u7
2020-10-22 17:43:39 startup packages configure
2020-10-22 17:43:39 configure linux-image-4.19.0-12-amd64:amd64 4.19.152-1 <none>
2020-10-22 17:43:39 status unpacked linux-image-4.19.0-12-amd64:amd64 4.19.152-1
2020-10-22 17:43:39 status half-configured linux-image-4.19.0-12-amd64:amd64 4.19.152-1
2020-10-22 17:43:45 status installed linux-image-4.19.0-12-amd64:amd64 4.19.152-1
2020-10-22 17:43:45 configure linux-image-amd64:amd64 4.19+105+deb10u7 <none>
2020-10-22 17:43:45 status unpacked linux-image-amd64:amd64 4.19+105+deb10u7
2020-10-22 17:43:45 status half-configured linux-image-amd64:amd64 4.19+105+deb10u7
2020-10-22 17:43:45 status installed linux-image-amd64:amd64 4.19+105+deb10u7
2020-10-22 17:43:46 startup archives unpack
2020-10-22 17:43:46 install laptop-detect:all <none> 0.16
2020-10-22 17:43:46 status half-installed laptop-detect:all 0.16
2020-10-22 17:43:46 status unpacked laptop-detect:all 0.16
2020-10-22 17:43:46 startup packages configure
2020-10-22 17:43:46 configure laptop-detect:all 0.16 <none>
2020-10-22 17:43:46 status unpacked laptop-detect:all 0.16
2020-10-22 17:43:46 status half-configured laptop-detect:all 0.16
2020-10-22 17:43:46 status installed laptop-detect:all 0.16
2020-10-22 17:43:47 startup archives unpack
2020-10-22 17:43:47 install libusb-0.1-4:amd64 <none> 2:0.1.12-32
2020-10-22 17:43:47 status triggers-pending libc-bin:amd64 2.28-10
